order_id,line_id,product_id,quantity,unit_price,discount_pct,line_gross,line_net,has_valid_product,product_category
500379,6,P047,5.0,404.19,15.0,2020.95,1717.8075,True,Home
500380,1,P032,1.0,477.05,20.0,477.05,381.64000000000004,True,Grocery
500381,1,P030,1.0,316.76,5.0,316.76,300.92199999999997,True,Electronics
500381,2,P999,5.0,389.28,20.0,1946.3999999999999,1557.12,False,
500381,3,P032,3.0,454.21,20.0,1362.6299999999999,1090.104,True,Grocery
500381,4,P031,1.0,48.4,5.0,48.4,45.98,True,Electronics
500381,5,P023,2.0,58.77,0.0,117.54,117.54,True,Books
500381,6,P040,5.0,490.65,20.0,2453.25,1962.6000000000001,True,Electronics
500382,1,P006,1.0,266.67,10.0,266.67,240.00300000000001,True,Sports
500382,2,P001,1.0,19.65,15.0,19.65,16.702499999999997,True,Grocery
500382,3,P012,5.0,260.61,0.0,1303.0500000000002,1303.0500000000002,True,Beauty
500383,1,P024,2.0,612.88,0.0,1225.76,1225.76,True,Sports
500383,2,P010,1.0,86.08,0.0,86.08,86.08,True,Electronics
500383,3,P047,3.0,367.78,0.0,1103.34,1103.34,True,Home
500383,4,P039,2.0,245.49,0.0,490.98,490.98,True,Beauty
500383,5,P039,2.0,249.48,0.0,498.96,498.96,True,Beauty
500383,6,P010,1.0,89.42,20.0,89.42,71.536,True,Electronics
500384,1,P044,1.0,535.39,15.0,535.39,455.08149999999995,True,Electronics
500384,2,P031,2.0,41.95,15.0,83.9,71.315,True,Electronics
500384,3,P021,1.0,192.51,0.0,192.51,192.51,True,Sports
500384,4,P060,1.0,136.5,15.0,136.5,116.02499999999999,True,Books
500385,1,P013,1.0,302.12,0.0,302.12,302.12,True,Beauty
500386,1,P048,1.0,606.99,15.0,606.99,515.9415,True,Beauty
500387,1,P017,5.0,80.39,0.0,401.95,401.95,True,Beauty
500387,2,P003,1.0,365.27,0.0,365.27,365.27,True,Home
500387,3,P034,3.0,329.06,10.0,987.1800000000001,888.4620000000001,True,Electronics
500388,1,P025,2.0,137.61,20.0,275.22,220.17600000000004,True,Books
500388,2,P038,3.0,224.06,0.0,672.1800000000001,672.1800000000001,True,Sports
500388,3,P058,2.0,529.07,5.0,1058.14,1005.2330000000001,True,Sports
500389,1,P020,4.0,359.33,20.0,1437.32,1149.856,True,Home
500389,2,P009,1.0,724.41,0.0,724.41,724.41,True,Sports
500390,1,P030,1.0,339.33,15.0,339.33,288.4305,True,Electronics
500390,2,P021,1.0,173.41,20.0,173.41,138.728,True,Sports
500390,3,P044,3.0,495.71,5.0,1487.1299999999999,1412.7734999999998,True,Electronics
500391,1,P018,1.0,65.59,0.0,65.59,65.59,True,Sports
500391,2,P056,1.0,231.72,0.0,231.72,231.72,True,Electronics
500391,3,P023,5.0,58.15,10.0,290.75,261.675,True,Books
500391,4,P033,1.0,162.84,0.0,162.84,162.84,True,Sports
500392,1,P053,2.0,63.55,0.0,127.1,127.1,True,Grocery
500392,2,P029,1.0,55.23,0.0,55.23,55.23,True,Grocery
500393,1,P010,4.0,84.45,0.0,337.8,337.8,True,Electronics
500393,2,P052,4.0,357.12,0.0,1428.48,1428.48,True,Sports
500393,3,P018,3.0,64.14,20.0,192.42000000000002,153.93600000000004,True,Sports
500393,4,P053,2.0,65.49,10.0,130.98,117.88199999999999,True,Grocery
500394,1,P018,1.0,80.35,0.0,80.35,80.35,True,Sports
500394,2,P021,5.0,205.24,20.0,1026.2,820.96,True,Sports
500394,3,P019,1.0,510.25,0.0,510.25,510.25,True,Electronics
500394,4,P004,1.0,337.29,5.0,337.29,320.4255,True,Beauty
500394,5,P013,1.0,242.24,10.0,242.24,218.01600000000002,True,Beauty
500395,1,P015,1.0,456.14,10.0,456.14,410.526,True,Books
500395,2,P050,5.0,482.01,0.0,2410.05,2410.05,True,Grocery
500395,3,P039,1.0,213.15,0.0,213.15,213.15,True,Beauty
500395,4,P048,5.0,680.62,20.0,3403.1,2722.48,True,Beauty
500395,5,P039,4.0,246.81,0.0,987.24,987.24,True,Beauty
500395,6,P032,2.0,551.61,15.0,1103.22,937.737,True,Grocery
500396,1,P045,5.0,298.81,0.0,1494.05,1494.05,True,Grocery
500396,2,P043,1.0,387.39,0.0,387.39,387.39,True,Beauty
500396,3,P051,4.0,153.01,0.0,612.04,612.04,True,Electronics
500397,1,P016,5.0,551.24,20.0,2756.2,2204.96,True,Grocery
500397,2,P015,1.0,410.33,5.0,410.33,389.8135,True,Books
500397,3,P042,5.0,387.85,15.0,1939.25,1648.3625,True,Beauty
500397,4,P046,2.0,40.1,10.0,80.2,72.18,True,Electronics
500397,5,P034,1.0,403.69,5.0,403.69,383.5055,True,Electronics
500398,1,P057,1.0,465.02,15.0,465.02,395.267,True,Grocery
500398,2,P037,2.0,340.71,0.0,681.42,681.42,True,Home
500398,3,P024,1.0,611.45,0.0,611.45,611.45,True,Sports
500398,4,P044,4.0,488.75,0.0,1955.0,1955.0,True,Electronics
500399,1,P032,1.0,463.78,5.0,463.78,440.59099999999995,True,Grocery
500399,2,P047,1.0,332.07,15.0,332.07,282.2595,True,Home
500399,3,P011,5.0,436.16,10.0,2180.8,1962.7200000000003,True,Beauty
500399,4,P042,2.0,441.99,10.0,883.98,795.582,True,Beauty
500400,1,P027,2.0,160.37,15.0,320.74,272.629,True,Grocery
500400,2,P029,1.0,46.8,15.0,46.8,39.779999999999994,True,Grocery
500400,3,P056,4.0,224.65,5.0,898.6,853.67,True,Electronics
500401,1,P013,1.0,257.7,5.0,257.7,244.81499999999997,True,Beauty
500401,2,P040,5.0,411.86,5.0,2059.3,1956.335,True,Electronics
500402,1,P027,2.0,141.69,0.0,283.38,283.38,True,Grocery
500402,2,P036,5.0,480.38,20.0,2401.9,1921.5200000000002,True,Electronics
500402,3,P048,3.0,537.14,0.0,1611.42,1611.42,True,Beauty
500402,4,P023,3.0,65.69,0.0,197.07,197.07,True,Books
500402,5,P055,1.0,554.74,20.0,554.74,443.79200000000003,True,Beauty
500402,6,P021,3.0,160.01,20.0,480.03,384.024,True,Sports
500403,1,P001,5.0,17.29,0.0,86.44999999999999,86.44999999999999,True,Grocery
500403,2,P046,3.0,42.82,0.0,128.46,128.46,True,Electronics
500403,3,P018,5.0,69.15,0.0,345.75,345.75,True,Sports
500403,4,P013,2.0,241.59,15.0,483.18,410.703,True,Beauty
500403,5,P025,3.0,145.15,20.0,435.45000000000005,348.36000000000007,True,Books
500404,1,P058,5.0,523.04,5.0,2615.2,2484.4399999999996,True,Sports
500404,2,P052,1.0,381.35,0.0,381.35,381.35,True,Sports
500404,3,P015,2.0,496.05,0.0,992.1,992.1,True,Books
500404,4,P018,3.0,71.71,0.0,215.13,215.13,True,Sports
500404,5,P013,5.0,322.41,0.0,1612.0500000000002,1612.0500000000002,True,Beauty
500405,1,P024,2.0,604.38,5.0,1208.76,1148.322,True,Sports
500405,2,P023,5.0,58.41,10.0,292.04999999999995,262.84499999999997,True,Books
500405,3,P029,1.0,51.64,0.0,51.64,51.64,True,Grocery
500405,4,P034,4.0,399.6,0.0,1598.4,1598.4,True,Electronics
500406,1,P015,5.0,469.9,0.0,2349.5,2349.5,True,Books
500407,1,P058,2.0,513.61,15.0,1027.22,873.137,True,Sports
500407,2,P041,1.0,714.01,0.0,714.01,714.01,True,Home
500407,3,P044,1.0,541.82,0.0,541.82,541.82,True,Electronics
500407,4,P004,3.0,373.12,0.0,1119.3600000000001,1119.3600000000001,True,Beauty
500408,1,P024,1.0,553.3,5.0,553.3,525.6349999999999,True,Sports
500408,2,P015,2.0,392.96,5.0,785.92,746.6239999999999,True,Books
500408,3,P035,1.0,605.6,0.0,605.6,605.6,True,Grocery
500408,4,P025,1.0,111.95,0.0,111.95,111.95,True,Books
500408,5,P055,2.0,519.51,5.0,1039.02,987.069,True,Beauty
500409,1,P039,1.0,252.46,5.0,252.46,239.837,True,Beauty
500409,2,P019,3.0,433.6,15.0,1300.8000000000002,1105.68,True,Electronics
500410,1,P012,5.0,275.02,0.0,1375.1,1375.1,True,Beauty
500410,2,P029,2.0,44.03,10.0,88.06,79.254,True,Grocery
500410,3,P021,5.0,185.49,20.0,927.45,741.96,True,Sports
500410,4,P011,1.0,485.25,15.0,485.25,412.4625,True,Beauty
500410,5,P060,4.0,147.81,15.0,591.24,502.554,True,Books
500410,6,P037,2.0,307.16,10.0,614.32,552.888,True,Home
500411,1,P049,5.0,130.7,20.0,653.5,522.8000000000001,True,Electronics
500411,2,P014,5.0,470.38,0.0,2351.9,2351.9,True,Books
500412,1,P032,5.0,550.33,10.0,2751.65,2476.485,True,Grocery
500413,1,P027,2.0,132.75,15.0,265.5,225.67499999999998,True,Grocery
500413,2,P048,1.0,546.24,0.0,546.24,546.24,True,Beauty
500413,3,P005,1.0,143.54,15.0,143.54,122.00899999999999,True,Electronics
500413,4,P036,2.0,408.26,0.0,816.52,816.52,True,Electronics
500413,5,P026,5.0,187.84,15.0,939.2,798.32,True,Beauty
500413,6,P042,2.0,384.75,15.0,769.5,654.0749999999999,True,Beauty
500414,1,P048,1.0,538.48,0.0,538.48,538.48,True,Beauty
500414,2,P029,2.0,54.74,5.0,109.48,104.006,True,Grocery
500415,1,P005,1.0,133.53,10.0,133.53,120.177,True,Electronics
500415,2,P010,2.0,82.88,0.0,165.76,165.76,True,Electronics
500415,3,P052,2.0,392.49,10.0,784.98,706.4820000000001,True,Sports
500415,4,P029,5.0,50.47,5.0,252.35,239.7325,True,Grocery
500415,5,P032,5.0,539.79,10.0,2698.95,2429.055,True,Grocery
500415,6,P031,1.0,44.91,0.0,44.91,44.91,True,Electronics
500416,1,P031,2.0,53.59,0.0,107.18,107.18,True,Electronics
500416,2,P025,2.0,124.94,0.0,249.88,249.88,True,Books
500417,1,P020,2.0,338.52,20.0,677.04,541.632,True,Home
500417,2,P029,2.0,50.87,15.0,101.74,86.479,True,Grocery
500417,3,P021,2.0,177.96,20.0,355.92,284.73600000000005,True,Sports
500417,4,P009,3.0,685.26,0.0,2055.7799999999997,2055.7799999999997,True,Sports
500417,5,P028,4.0,200.22,20.0,800.88,640.7040000000001,True,Electronics
500418,1,P011,5.0,389.6,15.0,1948.0,1655.8,True,Beauty
500418,2,P015,5.0,517.51,0.0,2587.55,2587.55,True,Books
500418,3,P034,3.0,307.8,5.0,923.4000000000001,877.23,True,Electronics
500418,4,P013,3.0,314.29,0.0,942.8700000000001,942.8700000000001,True,Beauty
500418,5,P054,2.0,314.99,0.0,629.98,629.98,True,Home
500419,1,P040,4.0,489.81,5.0,1959.24,1861.278,True,Electronics
500419,2,P057,2.0,471.82,10.0,943.64,849.276,True,Grocery
500419,3,P041,1.0,729.13,15.0,729.13,619.7605,True,Home
500420,1,P018,1.0,67.03,0.0,67.03,67.03,True,Sports
500420,2,P048,5.0,578.63,10.0,2893.15,2603.835,True,Beauty
500421,1,P002,3.0,406.53,0.0,1219.59,1219.59,True,Books
500421,2,P014,5.0,517.66,10.0,2588.2999999999997,2329.47,True,Books
500422,1,P011,2.0,388.94,20.0,777.88,622.3040000000001,True,Beauty
500422,2,P006,1.0,272.24,0.0,272.24,272.24,True,Sports
500422,3,P003,4.0,451.03,0.0,1804.12,1804.12,True,Home
500422,4,P014,2.0,474.01,0.0,948.02,948.02,True,Books
500423,1,P048,5.0,568.28,20.0,2841.3999999999996,2273.12,True,Beauty
500423,2,P027,1.0,157.66,20.0,157.66,126.128,True,Grocery
500423,3,P044,5.0,518.03,15.0,2590.1499999999996,2201.6274999999996,True,Electronics
500423,4,P012,1.0,274.59,0.0,274.59,274.59,True,Beauty
500423,5,P003,2.0,455.28,0.0,910.56,910.56,True,Home
500423,6,P030,1.0,312.46,20.0,312.46,249.968,True,Electronics
500424,1,P003,3.0,427.16,0.0,1281.48,1281.48,True,Home
500424,2,P039,3.0,220.44,0.0,661.3199999999999,661.3199999999999,True,Beauty
500425,1,P033,3.0,159.24,15.0,477.72,406.062,True,Sports
500425,2,P036,2.0,387.65,0.0,775.3,775.3,True,Electronics
500425,3,P026,1.0,193.68,0.0,193.68,193.68,True,Beauty
500425,4,P027,1.0,159.09,0.0,159.09,159.09,True,Grocery
500426,1,P056,4.0,217.01,0.0,868.04,868.04,True,Electronics
500426,2,P038,2.0,208.74,0.0,417.48,417.48,True,Sports
500427,1,P009,2.0,685.27,15.0,1370.54,1164.9589999999998,True,Sports
500427,2,P035,1.0,562.56,10.0,562.56,506.304,True,Grocery
500427,3,P023,5.0,51.8,0.0,259.0,259.0,True,Books
500428,1,P055,3.0,450.02,0.0,1350.06,1350.06,True,Beauty
500429,1,P028,2.0,229.8,10.0,459.6,413.64000000000004,True,Electronics
500429,2,P019,3.0,506.97,15.0,1520.91,1292.7735,True,Electronics
500429,3,P033,3.0,168.47,0.0,505.40999999999997,505.40999999999997,True,Sports
500430,1,P018,2.0,65.16,0.0,130.32,130.32,True,Sports
500430,2,P053,1.0,72.27,20.0,72.27,57.816,True,Grocery
500430,3,P019,5.0,459.01,5.0,2295.05,2180.2975,True,Electronics
500431,1,P001,5.0,19.83,20.0,99.14999999999999,79.32,True,Grocery
500431,2,P014,2.0,438.27,15.0,876.54,745.059,True,Books
500432,1,P051,2.0,153.51,5.0,307.02,291.669,True,Electronics
500433,1,P047,1.0,338.61,0.0,338.61,338.61,True,Home
500433,2,P036,5.0,457.05,0.0,2285.25,2285.25,True,Electronics
500433,3,P039,3.0,242.03,5.0,726.09,689.7855,True,Beauty
500433,4,P030,3.0,319.38,10.0,958.14,862.326,True,Electronics
500433,5,P007,3.0,348.15,20.0,1044.4499999999998,835.56,True,Grocery
500433,6,P022,5.0,56.53,5.0,282.65,268.5175,True,Books
500434,1,P043,3.0,377.18,5.0,1131.54,1074.963,True,Beauty
500434,2,P037,1.0,325.13,0.0,325.13,325.13,True,Home
500434,3,P019,1.0,519.76,0.0,519.76,519.76,True,Electronics
500434,4,P053,3.0,57.98,10.0,173.94,156.546,True,Grocery
500434,5,P024,1.0,601.91,0.0,601.91,601.91,True,Sports
500434,6,P056,2.0,235.19,5.0,470.38,446.861,True,Electronics
500435,1,P058,2.0,514.0,10.0,1028.0,925.2,True,Sports
500435,2,P021,1.0,156.1,0.0,156.1,156.1,True,Sports
500436,1,P009,5.0,678.76,10.0,3393.8,3054.42,True,Sports
500437,1,P027,4.0,164.01,15.0,656.04,557.6339999999999,True,Grocery
500437,2,P008,1.0,333.58,0.0,333.58,333.58,True,Electronics
500437,3,P009,1.0,728.13,15.0,728.13,618.9105,True,Sports
500437,4,P028,2.0,255.24,5.0,510.48,484.956,True,Electronics
500437,5,P015,2.0,434.94,15.0,869.88,739.398,True,Books
500437,6,P002,2.0,412.36,15.0,824.72,701.0120000000001,True,Books
500438,1,P050,1.0,472.24,10.0,472.24,425.016,True,Grocery
500438,2,P038,2.0,184.51,20.0,369.02,295.216,True,Sports
500438,3,P039,4.0,218.79,20.0,875.16,700.128,True,Beauty
500438,4,P056,2.0,253.01,15.0,506.02,430.11699999999996,True,Electronics
500438,5,P056,1.0,236.32,10.0,236.32,212.688,True,Electronics
500438,6,P048,1.0,683.02,0.0,683.02,683.02,True,Beauty
500439,1,P023,4.0,67.59,0.0,270.36,270.36,True,Books
500439,2,P033,1.0,144.36,15.0,144.36,122.706,True,Sports
500439,3,P055,1.0,561.52,5.0,561.52,533.444,True,Beauty
500439,4,P052,3.0,394.07,10.0,1182.21,1063.989,True,Sports
500439,5,P041,4.0,642.25,10.0,2569.0,2312.1,True,Home
500440,1,P043,5.0,396.78,10.0,1983.8999999999999,1785.51,True,Beauty
500440,2,P008,2.0,351.05,0.0,702.1,702.1,True,Electronics
500441,1,P009,1.0,664.64,15.0,664.64,564.944,True,Sports
500441,2,P002,1.0,480.87,0.0,480.87,480.87,True,Books
500441,3,P032,5.0,542.34,10.0,2711.7000000000003,2440.53,True,Grocery
500441,4,P051,3.0,134.24,20.0,402.72,322.17600000000004,True,Electronics
500441,5,P052,1.0,308.7,0.0,308.7,308.7,True,Sports
500442,1,P015,1.0,435.25,5.0,435.25,413.48749999999995,True,Books
500442,2,P025,1.0,119.36,0.0,119.36,119.36,True,Books
500442,3,P006,3.0,245.99,10.0,737.97,664.173,True,Sports
500442,4,P018,1.0,65.13,10.0,65.13,58.617,True,Sports
500442,5,P001,3.0,17.62,0.0,52.86,52.86,True,Grocery
500442,6,P056,2.0,236.41,15.0,472.82,401.897,True,Electronics
500443,1,P017,2.0,77.14,0.0,154.28,154.28,True,Beauty
500443,2,P002,1.0,367.6,20.0,367.6,294.08000000000004,True,Books
500443,3,P008,5.0,279.84,20.0,1399.1999999999998,1119.36,True,Electronics
500443,4,P036,4.0,387.79,20.0,1551.16,1240.928,True,Electronics
500443,5,P010,1.0,97.2,0.0,97.2,97.2,True,Electronics
500443,6,P007,4.0,373.84,15.0,1495.36,1271.0559999999998,True,Grocery
500444,1,P048,3.0,588.03,15.0,1764.09,1499.4765,True,Beauty
500445,1,P023,2.0,62.65,20.0,125.3,100.24000000000001,True,Books
500445,2,P055,1.0,483.38,5.0,483.38,459.21099999999996,True,Beauty
500445,3,P044,2.0,468.62,0.0,937.24,937.24,True,Electronics
500445,4,P025,1.0,115.95,20.0,115.95,92.76,True,Books
500446,1,P049,3.0,133.09,0.0,399.27,399.27,True,Electronics
500446,2,P008,1.0,367.39,5.0,367.39,349.02049999999997,True,Electronics
500447,1,P006,1.0,281.47,0.0,281.47,281.47,True,Sports
500447,2,P056,1.0,259.77,0.0,259.77,259.77,True,Electronics
500447,3,P014,1.0,536.61,5.0,536.61,509.7795,True,Books
500448,1,P054,2.0,304.17,15.0,608.34,517.089,True,Home
500448,2,P028,1.0,222.67,15.0,222.67,189.2695,True,Electronics
500448,3,P039,1.0,245.37,0.0,245.37,245.37,True,Beauty
500448,4,P044,1.0,494.09,0.0,494.09,494.09,True,Electronics
500449,1,P003,1.0,420.61,0.0,420.61,420.61,True,Home
500449,2,P056,1.0,224.43,5.0,224.43,213.2085,True,Electronics
500450,1,P024,4.0,603.68,20.0,2414.72,1931.7759999999998,True,Sports
500450,2,P027,2.0,140.94,5.0,281.88,267.786,True,Grocery
500450,3,P048,5.0,708.35,5.0,3541.75,3364.6625,True,Beauty
500450,4,P030,2.0,362.18,15.0,724.36,615.706,True,Electronics
500450,5,P015,1.0,503.08,15.0,503.08,427.618,True,Books
500451,1,P037,2.0,344.62,20.0,689.24,551.392,True,Home
500451,2,P016,4.0,720.52,20.0,2882.08,2305.664,True,Grocery
500451,3,P015,2.0,402.89,20.0,805.78,644.624,True,Books
500451,4,P005,5.0,134.58,15.0,672.9000000000001,571.965,True,Electronics
500451,5,P003,1.0,350.49,0.0,350.49,350.49,True,Home
500451,6,P023,3.0,54.73,20.0,164.19,131.352,True,Books
500453,1,P007,1.0,342.48,20.0,342.48,273.98400000000004,True,Grocery
500454,1,P039,4.0,251.0,10.0,1004.0,903.6,True,Beauty
500454,2,P019,4.0,449.7,0.0,1798.8,1798.8,True,Electronics
500455,1,P050,5.0,398.76,10.0,1993.8,1794.42,True,Grocery
500455,2,P056,1.0,198.36,0.0,198.36,198.36,True,Electronics
500455,3,P033,4.0,174.82,0.0,699.28,699.28,True,Sports
500456,1,P057,1.0,474.37,0.0,474.37,474.37,True,Grocery
500456,2,P042,1.0,428.95,0.0,428.95,428.95,True,Beauty
500456,3,P034,3.0,346.07,5.0,1038.21,986.2995,True,Electronics
500456,4,P007,2.0,368.22,0.0,736.44,736.44,True,Grocery
500456,5,P031,5.0,48.57,0.0,242.85,242.85,True,Electronics
500456,6,P052,5.0,383.38,0.0,1916.9,1916.9,True,Sports
500457,1,P040,2.0,445.72,0.0,891.44,891.44,True,Electronics
500457,2,P027,4.0,167.9,5.0,671.6,638.02,True,Grocery
500457,3,P021,1.0,192.37,10.0,192.37,173.133,True,Sports
500457,4,P005,5.0,132.1,0.0,660.5,660.5,True,Electronics
500457,5,P035,1.0,502.48,20.0,502.48,401.98400000000004,True,Grocery
500458,1,P002,1.0,412.95,5.0,412.95,392.30249999999995,True,Books
500458,2,P024,5.0,540.01,0.0,2700.05,2700.05,True,Sports
500458,3,P056,1.0,259.48,0.0,259.48,259.48,True,Electronics
500458,4,P049,1.0,131.22,20.0,131.22,104.976,True,Electronics
500458,5,P028,5.0,224.15,20.0,1120.75,896.6,True,Electronics
500458,6,P001,5.0,18.16,20.0,90.8,72.64,True,Grocery
500459,1,P034,1.0,328.8,5.0,328.8,312.36,True,Electronics
500459,2,P048,4.0,542.67,0.0,2170.68,2170.68,True,Beauty
500459,3,P017,1.0,80.36,0.0,80.36,80.36,True,Beauty
500459,4,P035,4.0,654.98,5.0,2619.92,2488.924,True,Grocery
500459,5,P055,1.0,548.92,5.0,548.92,521.4739999999999,True,Beauty
500459,6,P001,3.0,23.12,0.0,69.36,69.36,True,Grocery
500461,1,P018,2.0,73.16,10.0,146.32,131.688,True,Sports
500462,1,P005,3.0,170.02,10.0,510.06000000000006,459.0540000000001,True,Electronics
500462,2,P025,2.0,132.37,0.0,264.74,264.74,True,Books
500462,3,P024,3.0,607.22,20.0,1821.66,1457.3280000000002,True,Sports
500462,4,P029,1.0,43.25,10.0,43.25,38.925000000000004,True,Grocery
500462,5,P059,1.0,515.4,5.0,515.4,489.62999999999994,True,Grocery
500463,1,P040,2.0,480.44,0.0,960.88,960.88,True,Electronics
500463,2,P040,2.0,490.97,0.0,981.94,981.94,True,Electronics
500463,3,P050,4.0,398.9,0.0,1595.6,1595.6,True,Grocery
500463,4,P006,2.0,257.74,5.0,515.48,489.706,True,Sports
500464,1,P055,2.0,534.37,15.0,1068.74,908.429,True,Beauty
500464,2,P056,2.0,250.97,0.0,501.94,501.94,True,Electronics
500464,3,P050,2.0,430.92,0.0,861.84,861.84,True,Grocery
500464,4,P020,4.0,404.14,15.0,1616.56,1374.076,True,Home
500464,5,P002,1.0,478.17,0.0,478.17,478.17,True,Books
500465,1,P059,3.0,590.74,0.0,1772.22,1772.22,True,Grocery
500465,2,P056,3.0,218.78,20.0,656.34,525.072,True,Electronics
500465,3,P031,2.0,52.35,20.0,104.7,83.76,True,Electronics
500465,4,P022,1.0,51.37,10.0,51.37,46.233,True,Books
500465,5,P035,2.0,634.35,0.0,1268.7,1268.7,True,Grocery
500466,1,P054,1.0,289.36,15.0,289.36,245.95600000000002,True,Home
500466,2,P004,5.0,352.78,20.0,1763.8999999999999,1411.12,True,Beauty
500466,3,P001,1.0,19.57,0.0,19.57,19.57,True,Grocery
500467,1,P036,5.0,364.33,15.0,1821.6499999999999,1548.4025,True,Electronics
500467,2,P020,4.0,378.83,0.0,1515.32,1515.32,True,Home
500468,1,P005,1.0,168.73,5.0,168.73,160.2935,True,Electronics
500469,1,P034,1.0,332.02,0.0,332.02,332.02,True,Electronics
500469,2,P034,2.0,387.37,20.0,774.74,619.792,True,Electronics
500469,3,P054,2.0,314.81,15.0,629.62,535.177,True,Home
500469,4,P056,4.0,215.85,10.0,863.4,777.06,True,Electronics
500469,5,P055,4.0,523.09,20.0,2092.36,1673.8880000000001,True,Beauty
500469,6,P020,3.0,396.82,10.0,1190.46,1071.414,True,Home
500470,1,P045,2.0,273.73,10.0,547.46,492.71400000000006,True,Grocery
500470,2,P051,4.0,146.43,15.0,585.72,497.862,True,Electronics
500470,3,P042,4.0,427.75,0.0,1711.0,1711.0,True,Beauty
500470,4,P024,2.0,568.71,5.0,1137.42,1080.549,True,Sports
500470,5,P051,1.0,116.61,20.0,116.61,93.28800000000001,True,Electronics
500470,6,P030,3.0,354.89,10.0,1064.67,958.2030000000001,True,Electronics
500471,1,P031,4.0,55.62,10.0,222.48,200.232,True,Electronics
500471,2,P045,4.0,280.88,0.0,1123.52,1123.52,True,Grocery
500471,3,P018,2.0,81.99,10.0,163.98,147.582,True,Sports
500471,4,P044,1.0,485.59,15.0,485.59,412.75149999999996,True,Electronics
500472,1,P036,4.0,469.35,5.0,1877.4,1783.53,True,Electronics
500472,2,P021,2.0,203.06,0.0,406.12,406.12,True,Sports
500472,3,P045,2.0,315.74,5.0,631.48,599.906,True,Grocery
500472,4,P053,5.0,63.24,0.0,316.2,316.2,True,Grocery
500472,5,P040,2.0,476.04,10.0,952.08,856.8720000000001,True,Electronics
500473,1,P013,5.0,240.67,20.0,1203.35,962.68,True,Beauty
500474,1,P009,4.0,604.07,0.0,2416.28,2416.28,True,Sports
500474,2,P021,1.0,186.26,10.0,186.26,167.634,True,Sports
500474,3,P051,1.0,126.28,0.0,126.28,126.28,True,Electronics
500474,4,P020,1.0,364.73,20.0,364.73,291.78400000000005,True,Home
500475,1,P001,2.0,22.68,15.0,45.36,38.556,True,Grocery
500475,2,P003,2.0,444.24,15.0,888.48,755.208,True,Home
500475,3,P003,3.0,415.56,0.0,1246.68,1246.68,True,Home
500475,4,P028,1.0,233.59,0.0,233.59,233.59,True,Electronics
500475,5,P014,5.0,481.11,0.0,2405.55,2405.55,True,Books
500476,1,P045,5.0,294.8,10.0,1474.0,1326.6000000000001,True,Grocery
500476,2,P013,1.0,306.66,0.0,306.66,306.66,True,Beauty
500476,3,P027,4.0,162.83,5.0,651.32,618.754,True,Grocery
500477,1,P003,5.0,400.6,10.0,2003.0,1802.7,True,Home
500477,2,P051,1.0,123.85,0.0,123.85,123.85,True,Electronics
500477,3,P032,1.0,504.17,20.0,504.17,403.336,True,Grocery
500477,4,P005,1.0,160.43,0.0,160.43,160.43,True,Electronics
500477,5,P008,1.0,303.46,15.0,303.46,257.941,True,Electronics
500477,6,P014,5.0,506.49,5.0,2532.45,2405.8275,True,Books
500478,1,P056,1.0,227.52,15.0,227.52,193.392,True,Electronics
500479,1,P036,5.0,428.69,0.0,2143.45,2143.45,True,Electronics
500479,2,P004,1.0,404.38,15.0,404.38,343.723,True,Beauty
500479,3,P042,2.0,386.8,0.0,773.6,773.6,True,Beauty
500479,4,P009,5.0,565.16,15.0,2825.7999999999997,2401.93,True,Sports
500480,1,P060,1.0,179.15,15.0,179.15,152.2775,True,Books
500481,1,P052,2.0,314.39,0.0,628.78,628.78,True,Sports
