order_id,line_id,product_id,quantity,unit_price,discount_pct
501011,1,P055,5.0,542.11,0.0
501012,1,P050,1.0,393.07,0.0
501012,2,P037,1.0,341.34,0.0
501012,3,P013,1.0,258.92,15.0
501013,1,P040,2.0,400.46,15.0
501013,2,P040,3.0,432.51,10.0
501013,3,P047,2.0,392.37,15.0
501013,4,P043,1.0,312.79,5.0
501014,1,P053,1.0,76.89,0.0
501014,2,P059,1.0,560.69,15.0
501014,3,P034,1.0,401.8,0.0
501014,4,P011,5.0,404.41,10.0
501014,5,P048,1.0,654.69,15.0
501015,1,P032,2.0,506.88,20.0
501015,2,P049,5.0,101.36,0.0
501015,3,P024,2.0,608.17,0.0
501015,4,P014,3.0,435.21,0.0
501016,1,P044,1.0,518.6,0.0
501016,2,P048,3.0,698.32,20.0
501016,3,P036,1.0,407.69,20.0
501016,4,P018,1.0,71.2,10.0
501016,5,P023,1.0,67.84,0.0
501017,1,P016,5.0,685.98,0.0
501017,2,P055,2.0,420.24,0.0
501017,3,P057,3.0,413.23,10.0
501017,4,P022,5.0,52.06,5.0
501017,5,P057,5.0,414.86,0.0
501017,6,P047,5.0,381.92,20.0
501018,1,P058,2.0,454.36,15.0
501018,2,P022,3.0,59.61,15.0
501018,3,P007,3.0,394.0,20.0
501018,4,P010,4.0,83.69,0.0
501019,1,P045,1.0,264.98,10.0
501019,2,P012,2.0,276.93,0.0
501019,3,P019,2.0,496.96,20.0
501020,1,P002,1.0,369.15,5.0
501021,1,P027,1.0,147.53,15.0
501021,2,P035,5.0,622.42,20.0
501021,3,P010,1.0,82.37,0.0
501021,4,P009,5.0,610.06,5.0
501021,5,P020,1.0,409.91,15.0
501021,6,P037,1.0,333.51,0.0
501022,1,P024,1.0,594.42,20.0
501022,2,P015,3.0,437.13,0.0
501022,3,P039,2.0,245.76,0.0
501022,4,P050,3.0,465.56,10.0
501023,1,P056,2.0,221.95,15.0
501023,2,P011,1.0,464.06,0.0
501023,3,P054,2.0,266.11,20.0
501023,4,P034,2.0,364.95,20.0
501023,5,P021,2.0,160.36,5.0
501023,6,P059,5.0,579.55,5.0
501024,1,P052,5.0,303.8,0.0
501024,2,P032,1.0,530.73,0.0
501024,3,P011,1.0,435.37,20.0
501025,1,P055,1.0,426.05,20.0
501026,1,P058,1.0,567.76,10.0
501027,1,P034,3.0,389.42,0.0
501027,2,P019,5.0,494.37,20.0
501028,1,P056,5.0,242.48,0.0
501028,2,P030,2.0,298.81,5.0
501028,3,P005,4.0,172.67,15.0
501028,4,P003,1.0,432.94,10.0
501029,1,P001,2.0,20.86,5.0
501029,2,P002,1.0,437.95,5.0
501029,3,P018,1.0,76.56,10.0
501030,1,P060,4.0,134.35,20.0
501030,2,P053,4.0,61.67,0.0
501030,3,P002,1.0,418.04,5.0
501030,4,P003,3.0,346.34,0.0
501031,1,P028,2.0,220.28,0.0
501031,2,P028,1.0,209.33,0.0
501032,1,P005,4.0,156.44,0.0
501032,2,P016,1.0,632.52,0.0
501032,3,P023,5.0,59.56,0.0
501033,1,P025,1.0,126.96,0.0
501033,2,P052,2.0,372.55,0.0
501033,3,P031,1.0,45.64,0.0
501033,4,P059,1.0,640.13,0.0
501033,5,P038,2.0,226.83,20.0
501034,1,P029,5.0,45.14,0.0
501035,1,P024,1.0,619.57,20.0
501035,2,P040,1.0,406.97,10.0
501035,3,P021,2.0,205.33,0.0
501035,4,P029,4.0,44.99,15.0
501036,1,P046,2.0,37.54,15.0
501036,2,P003,1.0,374.06,20.0
501036,3,P029,1.0,46.73,0.0
501037,1,P025,1.0,137.06,10.0
501037,2,P059,2.0,637.58,0.0
501037,3,P024,2.0,573.55,0.0
501037,4,P002,3.0,462.2,0.0
501038,1,P060,1.0,160.68,5.0
501038,2,P036,3.0,422.63,20.0
501038,3,P060,2.0,155.98,15.0
501038,4,P040,1.0,397.76,0.0
501038,5,P041,3.0,636.32,10.0
501038,6,P002,3.0,471.37,0.0
501039,1,P004,4.0,319.83,0.0
501039,2,P015,3.0,495.41,20.0
501039,3,P020,5.0,336.24,10.0
501039,4,P044,3.0,434.75,10.0
501039,5,P020,4.0,371.58,0.0
501039,6,P054,2.0,330.24,0.0
501040,1,P040,2.0,469.74,15.0
501040,2,P056,2.0,240.7,0.0
501041,1,P001,2.0,22.49,15.0
501041,2,P001,1.0,17.6,0.0
501041,3,P022,2.0,58.04,10.0
501041,4,P015,1.0,391.53,0.0
501042,1,P050,2.0,445.7,20.0
501043,1,P006,2.0,282.23,0.0
501044,1,P033,2.0,150.57,10.0
501044,2,P052,5.0,401.2,5.0
501044,3,P059,2.0,691.39,0.0
501045,1,P037,2.0,395.93,0.0
501046,1,P041,5.0,661.77,20.0
501046,2,P029,2.0,42.94,5.0
501046,3,P059,1.0,625.24,0.0
501047,1,P040,1.0,375.44,0.0
501047,2,P001,4.0,18.05,15.0
501047,3,P019,5.0,530.79,0.0
501047,4,P023,2.0,65.8,20.0
501048,1,P059,5.0,688.53,0.0
501048,2,P006,2.0,265.49,15.0
501048,3,P031,4.0,43.97,0.0
501048,4,P041,4.0,742.17,5.0
501048,5,P040,2.0,466.13,0.0
501048,6,P030,4.0,363.35,15.0
501049,1,P021,5.0,195.4,0.0
501050,1,P040,1.0,416.06,15.0
501050,2,P040,2.0,480.62,10.0
501050,3,P030,1.0,352.15,0.0
501050,4,P038,5.0,227.71,5.0
501051,1,P019,5.0,464.51,10.0
501051,2,P030,4.0,319.94,15.0
501052,1,P056,1.0,242.99,15.0
501052,2,P017,3.0,94.46,10.0
501052,3,P049,3.0,101.78,15.0
501052,4,P049,1.0,123.06,20.0
501052,5,P003,2.0,452.1,10.0
501053,1,P035,1.0,645.62,5.0
501053,2,P008,3.0,284.64,15.0
501053,3,P052,2.0,394.29,5.0
501053,4,P040,1.0,420.74,15.0
501054,1,P038,2.0,188.98,20.0
501054,2,P033,1.0,178.56,0.0
501054,3,P018,5.0,72.44,10.0
501055,1,P012,4.0,236.08,5.0
501055,2,P060,4.0,140.6,0.0
501055,3,P028,5.0,267.22,0.0
501056,1,P029,3.0,49.02,5.0
501056,2,P025,2.0,133.48,0.0
501056,3,P055,3.0,539.94,0.0
501056,4,P013,1.0,266.06,0.0
501056,5,P051,2.0,143.54,5.0
501056,6,P044,1.0,517.15,0.0
501057,1,P036,1.0,434.16,0.0
501057,2,P010,1.0,88.15,0.0
501058,1,P054,1.0,302.57,0.0
501058,2,P007,2.0,429.53,0.0
501058,3,P060,1.0,164.79,10.0
501058,4,P021,4.0,162.58,5.0
501058,5,P038,2.0,196.49,15.0
501058,6,P043,2.0,391.15,20.0
501059,1,P004,1.0,380.87,5.0
501060,1,P012,2.0,254.12,0.0
501061,1,P009,1.0,601.76,20.0
501061,2,P031,1.0,42.76,20.0
501061,3,P007,2.0,344.14,15.0
501061,4,P013,1.0,253.54,5.0
501061,5,P054,4.0,310.68,0.0
501062,1,P023,3.0,53.83,5.0
501062,2,P050,5.0,485.95,10.0
501063,1,P007,1.0,379.71,20.0
501063,2,P029,2.0,49.36,10.0
501064,1,P032,1.0,457.07,0.0
501064,2,P008,2.0,293.43,15.0
501064,3,P020,2.0,409.01,0.0
501065,1,P043,1.0,385.74,0.0
501065,2,P016,3.0,690.71,0.0
501065,3,P035,1.0,510.3,15.0
501066,1,P046,1.0,42.53,0.0
501066,2,P059,4.0,616.98,0.0
501066,3,P002,2.0,361.25,10.0
501066,4,P038,2.0,190.6,20.0
501066,5,P033,5.0,171.37,15.0
501067,1,P007,2.0,331.81,0.0
501067,2,P049,1.0,122.89,15.0
501068,1,P051,2.0,117.85,0.0
501068,2,P027,1.0,168.8,10.0
501068,3,P006,3.0,275.57,0.0
501068,4,P010,4.0,91.55,0.0
501069,1,P050,5.0,435.87,15.0
501069,2,P008,1.0,350.66,0.0
501069,3,P028,1.0,254.85,0.0
501069,4,P060,2.0,144.9,10.0
501069,5,P044,2.0,433.39,0.0
501070,1,P032,1.0,564.87,5.0
501070,2,P044,1.0,456.81,0.0
501070,3,P034,1.0,406.27,0.0
501070,4,P036,5.0,485.77,0.0
501070,5,P020,1.0,333.93,10.0
501070,6,P057,2.0,460.2,20.0
501071,1,P043,1.0,365.33,0.0
501072,1,P014,3.0,435.07,0.0
501072,2,P045,5.0,340.66,10.0
501072,3,P025,4.0,145.23,15.0
501072,4,P043,1.0,378.75,0.0
501072,5,P044,2.0,476.83,15.0
501073,1,P013,1.0,240.04,10.0
501074,1,P017,2.0,77.63,0.0
501074,2,P009,1.0,683.69,15.0
501074,3,P045,1.0,264.69,0.0
501074,4,P057,2.0,451.54,20.0
501075,1,P044,2.0,523.56,0.0
501075,2,P041,1.0,677.7,10.0
501075,3,P003,4.0,344.04,0.0
501075,4,P047,3.0,418.58,0.0
501076,1,P053,3.0,61.39,5.0
501076,2,P026,2.0,199.2,20.0
501077,1,P054,2.0,298.73,5.0
501077,2,P018,3.0,74.39,0.0
501077,3,P001,4.0,19.36,0.0
501078,1,P046,3.0,45.81,20.0
501078,2,P040,5.0,379.62,0.0
501079,1,P024,1.0,548.11,0.0
501079,2,P020,2.0,330.69,20.0
501079,3,P032,2.0,535.68,0.0
501080,1,P025,1.0,144.57,15.0
501080,2,P004,2.0,393.13,15.0
501080,3,P060,5.0,178.05,0.0
501080,4,P032,1.0,456.36,5.0
501081,1,P029,2.0,47.91,0.0
501081,2,P021,2.0,205.87,0.0
501081,3,P026,1.0,181.61,0.0
501082,1,P050,2.0,445.29,0.0
501082,2,P047,1.0,342.33,20.0
501082,3,P039,1.0,251.2,5.0
501082,4,P016,5.0,686.44,0.0
501082,5,P057,4.0,411.61,10.0
501083,1,P021,3.0,185.05,10.0
501083,2,P028,4.0,203.26,15.0
501083,3,P013,2.0,254.63,20.0
501083,4,P034,5.0,370.41,0.0
501083,5,P038,1.0,214.16,5.0
501084,1,P044,5.0,442.69,0.0
501084,2,P052,2.0,357.8,5.0
501084,3,P028,1.0,225.04,0.0
501084,4,P029,1.0,50.04,0.0
501085,1,P038,4.0,219.1,15.0
501085,2,P009,1.0,596.26,15.0
501085,3,P016,2.0,659.03,0.0
501085,4,P004,4.0,410.26,0.0
501085,5,P034,1.0,379.76,0.0
501086,1,P002,5.0,370.46,5.0
501086,2,P029,2.0,57.21,0.0
501086,3,P018,2.0,67.01,15.0
501086,4,P037,3.0,351.48,10.0
501086,5,P045,1.0,295.85,5.0
501086,6,P045,1.0,347.86,20.0
501087,1,P029,2.0,51.69,0.0
501087,2,P036,1.0,430.96,15.0
501087,3,P039,3.0,192.64,10.0
501088,1,P045,3.0,304.02,5.0
501088,2,P053,2.0,65.87,0.0
501088,3,P017,3.0,86.12,5.0
501088,4,P047,2.0,350.35,0.0
501089,1,P047,3.0,363.35,5.0
501090,1,P025,2.0,144.29,20.0
501091,1,P042,4.0,372.85,15.0
501091,2,P033,1.0,153.67,0.0
501091,3,P056,2.0,243.8,20.0
501091,4,P003,3.0,356.17,0.0
501091,5,P014,5.0,437.21,0.0
501092,1,P033,2.0,164.06,20.0
501092,2,P034,3.0,346.7,10.0
501092,3,P056,4.0,207.92,0.0
501092,4,P044,1.0,509.23,15.0
501092,5,P049,3.0,112.78,0.0
501092,6,P034,1.0,359.32,15.0
501093,1,P999,1.0,490.4,10.0
501093,2,P031,5.0,50.71,20.0
501094,1,P053,1.0,74.15,5.0
501094,2,P020,5.0,366.76,0.0
501094,3,P041,4.0,651.01,10.0
501094,4,P048,3.0,554.85,10.0
501095,1,P028,2.0,208.37,0.0
501095,2,P053,1.0,63.72,0.0
501095,3,P025,1.0,113.83,10.0
501095,4,P041,2.0,696.82,0.0
501095,5,P003,5.0,422.65,0.0
501095,6,P057,2.0,466.17,10.0
501096,1,P035,2.0,623.1,0.0
501096,2,P044,4.0,537.06,0.0
501096,3,P015,2.0,385.44,0.0
501096,4,P016,2.0,601.69,10.0
501097,1,P055,3.0,522.81,0.0
501097,2,P002,4.0,418.84,0.0
501098,1,P012,1.0,299.51,0.0
501099,1,P050,2.0,505.81,0.0
501099,2,P029,3.0,45.6,20.0
501099,3,P053,2.0,69.87,15.0
501099,4,P053,1.0,67.09,0.0
501099,5,P048,2.0,666.14,0.0
501100,1,P030,3.0,364.45,15.0
501100,2,P015,5.0,423.8,10.0
501100,3,P010,3.0,96.55,0.0
501100,4,P055,2.0,541.09,15.0
501100,5,P059,1.0,666.46,0.0
501100,6,P057,3.0,432.32,0.0
501101,1,P036,2.0,364.88,0.0
501101,2,P036,1.0,379.18,0.0
501102,1,P013,2.0,291.63,5.0
501102,2,P029,2.0,53.65,20.0
501102,3,P003,1.0,451.44,0.0
501102,4,P029,3.0,50.15,0.0
501102,5,P035,1.0,491.85,0.0
501102,6,P015,5.0,428.31,0.0
501103,1,P030,1.0,368.01,15.0
501104,1,P057,4.0,405.11,0.0
501104,2,P034,3.0,313.09,20.0
501104,3,P032,3.0,511.81,20.0
501104,4,P012,2.0,284.84,0.0
501104,5,P043,3.0,408.93,20.0
501105,1,P029,2.0,46.41,20.0
501105,2,P035,4.0,645.19,0.0
501105,3,P059,4.0,512.58,20.0
501105,4,P053,2.0,74.49,20.0
501105,5,P020,1.0,359.94,5.0
501105,6,P036,2.0,431.79,0.0
501106,1,P017,1.0,96.95,15.0
501106,2,P001,2.0,21.48,0.0
501107,1,P011,1.0,506.62,20.0
501107,2,P007,3.0,427.53,0.0
501107,3,P028,1.0,202.81,10.0
501108,1,P049,2.0,112.86,10.0
501108,2,P019,4.0,508.97,15.0
501108,3,P060,5.0,178.94,15.0
501108,4,P037,1.0,297.51,0.0
501108,5,P055,3.0,423.35,0.0
501109,1,P041,1.0,668.75,5.0
501109,2,P030,1.0,339.8,5.0
501109,3,P057,3.0,427.89,15.0
501109,4,P039,4.0,238.07,0.0
501109,5,P036,1.0,457.31,5.0
501110,1,P017,1.0,98.34,0.0
501110,2,P020,3.0,362.66,15.0
501110,3,P028,1.0,252.03,5.0
501110,4,P021,1.0,206.5,15.0
501111,1,P036,2.0,389.6,20.0
501111,2,P015,2.0,463.38,15.0
501111,3,P041,5.0,552.7,10.0
501111,4,P038,1.0,202.33,0.0
501112,1,P022,2.0,50.92,15.0
501113,1,P017,4.0,95.57,10.0
501113,2,P031,5.0,49.66,15.0
501113,3,P017,2.0,94.28,0.0
501113,4,P059,5.0,669.22,5.0
501113,5,P033,4.0,170.82,10.0
501114,1,P057,4.0,384.89,15.0
501114,2,P041,5.0,707.93,0.0
501114,3,P011,2.0,519.89,5.0
501115,1,P012,5.0,284.64,10.0
501115,2,P027,3.0,133.72,0.0
501116,1,P018,1.0,65.46,5.0
501117,1,P008,1.0,281.97,0.0
501117,2,P051,4.0,122.03,20.0
501118,1,P004,1.0,331.48,15.0
501118,2,P039,1.0,240.6,0.0
501119,1,P021,3.0,181.42,0.0
501119,2,P005,2.0,143.56,15.0
501119,3,P007,2.0,356.29,0.0
501119,4,P004,2.0,406.32,0.0
501120,1,P051,2.0,132.98,0.0
501120,2,P004,1.0,332.36,0.0
501120,3,P014,1.0,470.56,5.0
501120,4,P055,2.0,523.46,10.0
501121,1,P021,2.0,191.06,0.0
501122,1,P046,5.0,49.59,15.0
501122,2,P048,2.0,564.4,0.0
501122,3,P007,1.0,331.24,10.0
501122,4,P010,1.0,94.68,10.0
501122,5,P015,2.0,388.08,20.0
501123,1,P039,4.0,226.1,0.0
501123,2,P033,3.0,139.88,0.0
501123,3,P042,2.0,407.93,5.0
501124,1,P020,3.0,404.19,0.0
501124,2,P053,4.0,69.36,0.0
501124,3,P012,1.0,240.18,15.0
501124,4,P032,4.0,497.28,0.0
501124,5,P002,3.0,367.54,5.0
501125,1,P047,1.0,345.35,0.0
501125,2,P009,1.0,546.78,20.0
501125,3,P035,4.0,594.95,0.0
501125,4,P034,4.0,389.0,15.0
501125,5,P016,1.0,596.76,15.0
501126,1,P022,1.0,54.72,0.0
501127,1,P041,2.0,679.15,0.0
501127,2,P042,1.0,465.75,15.0
501127,3,P055,4.0,518.13,0.0
501127,4,P049,2.0,128.07,10.0
501127,5,P001,2.0,17.89,0.0
501127,6,P014,1.0,530.81,20.0
501128,1,P015,4.0,446.89,15.0
501128,2,P042,1.0,496.66,15.0
501128,3,P038,3.0,226.68,0.0
501128,4,P045,1.0,291.74,10.0
501129,1,P051,1.0,144.4,15.0
501129,2,P051,4.0,122.25,0.0
501129,3,P023,1.0,64.87,0.0
501129,4,P026,4.0,233.87,10.0
501129,5,P044,2.0,405.44,10.0
501129,6,P055,5.0,477.31,0.0
501130,1,P049,3.0,127.37,0.0
501130,2,P007,2.0,436.08,0.0
501130,3,P015,3.0,399.41,5.0
501131,1,P049,1.0,102.37,5.0
501131,2,P028,1.0,239.66,20.0
501131,3,P038,1.0,244.46,20.0
501131,4,P028,2.0,239.94,5.0
501131,5,P032,3.0,524.23,0.0
501131,6,P051,4.0,135.3,0.0
501132,1,P010,2.0,96.81,0.0
501132,2,P015,5.0,471.9,15.0
501133,1,P015,2.0,456.55,5.0
501133,2,P015,1.0,451.82,20.0
501133,3,P037,2.0,368.13,0.0
501133,4,P045,1.0,292.06,20.0
501133,5,P014,3.0,488.06,0.0
501133,6,P043,2.0,340.4,0.0
501134,1,P028,1.0,225.13,5.0
501134,2,P011,2.0,474.06,10.0
501134,3,P012,4.0,237.11,10.0
501134,4,P055,4.0,433.19,0.0
501135,1,P047,2.0,370.66,10.0
501135,2,P047,2.0,319.14,10.0
501136,1,P005,3.0,149.35,0.0
501136,2,P052,1.0,304.85,0.0
501136,3,P040,1.0,470.9,5.0
501136,4,P011,5.0,484.13,10.0
501137,1,P007,2.0,414.22,0.0
501137,2,P039,2.0,191.93,10.0
501137,3,P048,1.0,583.1,0.0
501137,4,P027,1.0,138.95,0.0
501137,5,P037,5.0,309.15,10.0
501138,1,P033,1.0,178.46,0.0
501138,2,P014,2.0,469.01,10.0
501138,3,P044,1.0,442.43,15.0
501138,4,P056,1.0,259.77,0.0
501139,1,P006,4.0,222.4,10.0
501139,2,P031,1.0,46.62,0.0
501139,3,P040,2.0,495.56,10.0
501139,4,P013,2.0,320.19,5.0
501140,1,P055,3.0,558.7,
501140,2,P016,3.0,731.69,15.0
501140,3,P005,4.0,165.79,10.0
501140,4,P049,1.0,125.33,15.0
501141,1,P052,4.0,375.32,0.0
501141,2,P001,1.0,18.58,5.0
501142,1,P054,2.0,290.88,15.0
501142,2,P031,2.0,44.06,0.0
501142,3,P015,1.0,409.45,15.0
501142,4,P055,2.0,436.29,20.0
501143,1,P008,4.0,322.25,0.0
501143,2,P015,1.0,471.19,0.0
501144,1,P017,3.0,87.98,0.0
501144,2,P045,1.0,301.73,15.0
501144,3,P012,1.0,299.25,5.0
501144,4,P015,2.0,479.41,15.0
501145,1,P028,1.0,254.95,0.0
501145,2,P055,1.0,451.69,10.0
501145,3,P001,2.0,18.82,5.0
501145,4,P013,5.0,290.31,20.0
501146,1,P016,3.0,631.28,0.0
501146,2,P012,2.0,266.05,15.0
501146,3,P020,2.0,431.54,10.0
501146,4,P018,3.0,66.33,20.0
501147,1,P028,1.0,236.73,0.0
501147,2,P027,4.0,144.84,0.0
501147,3,P039,1.0,205.02,20.0
501147,4,P013,2.0,285.97,15.0
501148,1,P019,2.0,540.16,0.0
501148,2,P014,4.0,481.31,0.0
501148,3,P014,2.0,460.17,0.0
501148,4,P050,3.0,422.55,0.0
501149,1,P050,1.0,453.09,10.0
501149,2,P037,5.0,324.52,10.0
501149,3,P052,3.0,356.21,0.0
501149,4,P043,2.0,380.38,20.0
501149,5,P009,3.0,547.82,20.0
501150,1,P052,1.0,396.73,10.0
501151,1,P036,3.0,402.0,0.0
501151,2,P015,4.0,455.25,20.0
501151,3,P053,1.0,74.15 CHF,20.0
501152,1,P015,2.0,415.48,20.0
501152,2,P029,1.0,49.11,0.0
501152,3,P011,1.0,402.01,20.0
501153,1,P057,1.0,451.95,0.0
501153,2,P004,1.0,309.21,5.0
501153,3,P036,1.0,450.19,20.0
501154,1,P022,1.0,59.41,10.0
501154,2,P027,5.0,143.73,20.0
501154,3,P048,1.0,696.48,0.0
501154,4,P037,3.0,338.68,5.0
501155,1,P008,4.0,343.71,0.0
501155,2,P022,5.0,56.64,20.0
501155,3,P027,1.0,161.7,20.0
501155,4,P034,2.0,368.81,10.0
501155,5,P021,4.0,174.94,0.0
501156,1,P013,2.0,286.78,5.0
501156,2,P030,4.0,295.8,15.0
501156,3,P034,4.0,384.79,5.0
501157,1,P027,2.0,171.62,15.0
501157,2,P005,3.0,166.02,10.0
501157,3,P044,4.0,440.48,0.0
501157,4,P039,1.0,195.36,0.0
501157,5,P035,5.0,548.24,0.0
501157,6,P039,1.0,213.58,0.0
501158,1,P029,3.0,56.68,5.0
501158,2,P010,2.0,83.64,0.0
501159,1,P004,2.0,322.75,20.0
501160,1,P049,2.0,112.12,15.0
501160,2,P058,2.0,553.27,20.0
501161,1,P044,1.0,518.15,0.0
501161,2,P037,3.0,364.3,0.0
501161,3,P046,4.0,48.36,15.0
501161,4,P016,1.0,675.7,20.0
501162,1,P053,2.0,73.44,20.0
501162,2,P053,3.0,63.72,0.0
501162,3,P029,2.0,44.51,20.0
501162,4,P023,4.0,66.71,20.0
501163,1,P009,1.0,569.9,5.0
501164,1,P047,5.0,328.58,5.0
501165,1,P020,1.0,325.01,0.0
501166,1,P060,1.0,156.08,5.0
501166,2,P037,3.0,301.03,10.0
501166,3,P048,5.0,603.34,15.0
501167,1,P031,4.0,45.49,5.0
501167,2,P053,3.0,60.52,0.0
501167,3,P049,5.0,120.61,0.0
501167,4,P048,1.0,608.01,5.0
501167,5,P034,4.0,396.09,15.0
501168,1,P047,4.0,403.99,20.0
501168,2,P029,1.0,44.57,20.0
501168,3,P041,1.0,661.84,0.0
501168,4,P048,1.0,686.07,10.0
501168,5,P030,3.0,362.31,20.0
501168,6,P002,1.0,388.82,0.0
501169,1,P036,1.0,381.89,10.0
501169,2,P055,3.0,499.43,0.0
501169,3,P007,1.0,369.51,0.0
501169,4,P020,1.0,431.7,0.0
501169,5,P018,3.0,82.66,0.0
501169,6,P045,5.0,350.47,15.0
501170,1,P046,1.0,37.57,0.0
501170,2,P052,4.0,397.45,0.0
501171,1,P031,1.0,42.6,0.0
501171,2,P009,5.0,659.66,15.0
501171,3,P045,3.0,322.3,20.0
501171,4,P047,3.0,368.77,0.0
501171,5,P013,1.0,275.44,15.0
501172,1,P045,5.0,331.27,20.0
501172,2,P008,2.0,340.07,0.0
501172,3,P048,5.0,638.23,0.0
501173,1,P005,2.0,135.65,10.0
501173,2,P027,1.0,146.58,0.0
501174,1,P060,3.0,176.04,10.0
501174,2,P015,3.0,406.72,0.0
501175,1,P009,2.0,598.15,0.0
501175,2,P050,2.0,487.01,10.0
501175,3,P004,1.0,308.17,5.0
501175,4,P002,1.0,397.81,0.0
501175,5,P056,1.0,229.96,0.0
501176,1,P041,2.0,604.86,15.0
501176,2,P037,5.0,355.19,20.0
501177,1,P004,1.0,358.44,0.0
501177,2,P018,,71.06,20.0
501177,3,P001,1.0,22.63,20.0
501177,4,P012,1.0,291.23,0.0
501177,5,P054,2.0,253.67,5.0
501177,6,P041,4.0,675.21,5.0
501178,1,P046,1.0,44.72,5.0
501178,2,P007,1.0,420.79,15.0
501178,3,P058,4.0,463.17,0.0
501179,1,P010,2.0,94.91,10.0
501179,2,P034,3.0,354.34,10.0
501179,3,P022,1.0,56.81,0.0
501180,1,P043,2.0,412.63,10.0
501180,2,P022,4.0,56.09,5.0
501181,1,P003,2.0,351.95,15.0
501181,2,P005,5.0,152.62,0.0
501182,1,P054,4.0,283.88,0.0
501183,1,P024,1.0,551.64,20.0
501183,2,P041,4.0,637.53,0.0
501183,3,P013,1.0,276.42,20.0
501184,1,P026,5.0,191.97,5.0
501184,2,P055,3.0,446.69,20.0
501184,3,P016,4.0,702.87,0.0
501184,4,P060,1.0,156.02,0.0
501184,5,P057,1.0,473.94,0.0
501185,1,P003,3.0,378.82,20.0
501186,1,P023,2.0,55.75,20.0
501186,2,P033,1.0,148.09,0.0
501186,3,P009,1.0,683.79,20.0
501186,4,P053,5.0,74.48,0.0
501187,1,P049,2.0,114.5,0.0
501188,1,P009,4.0,572.48,5.0
501188,2,P037,4.0,329.85,10.0
501188,3,P023,1.0,53.96,20.0
501188,4,P001,1.0,18.99,0.0
501188,5,P002,1.0,398.88,0.0
501189,1,P050,5.0,420.29,5.0
501189,2,P052,2.0,316.82,5.0
501189,3,P032,5.0,480.52,20.0
501189,4,P052,1.0,401.26,0.0
501189,5,P035,5.0,584.6,0.0
501190,1,P026,3.0,223.6,5.0
501190,2,P047,1.0,360.5,0.0
501190,3,P014,2.0,451.77,0.0
501190,4,P058,5.0,440.51,15.0
501190,5,P029,2.0,55.59,20.0
501191,1,P041,5.0,609.41,0.0
501191,2,P002,2.0,388.32,0.0
501192,1,P016,3.0,711.1,0.0
501193,1,P004,2.0,347.92,0.0
501194,1,P047,5.0,380.66,10.0
501194,2,P052,4.0,378.09,10.0
501194,3,P035,5.0,651.66,5.0
501194,4,P044,5.0,410.4,0.0
501194,5,P015,2.0,471.24,0.0
501194,6,P052,3.0,348.69,15.0
501195,1,P037,2.0,343.15,15.0
501195,2,P051,1.0,114.42,0.0
501195,3,P010,5.0,89.52,0.0
501196,1,P018,4.0,77.67,0.0
501196,2,P012,1.0,226.78,10.0
501197,1,P040,2.0,462.27,15.0
501197,2,P008,1.0,349.34,20.0
501197,3,P038,1.0,204.65,0.0
501197,4,P013,4.0,251.4,10.0
501198,1,P051,1.0,119.95,0.0
501199,1,P055,5.0,546.21,0.0
501199,2,P042,2.0,460.37,0.0
501199,3,P054,2.0,311.75,5.0
501200,1,P027,2.0,167.45,10.0
501200,2,P026,1.0,229.66,0.0
501200,3,P032,5.0,456.57,0.0
501200,4,P010,4.0,102.3,5.0
501200,5,P018,3.0,73.71,15.0
501200,6,P041,2.0,695.08,0.0
500460,1,P051,5.0,118.94,0.0
500223,4,P020,4.0,388.17,0.0
501137,3,P048,1.0,583.1,0.0
500667,2,P026,4.0,238.35,10.0
500670,2,P021,4.0,158.56,0.0
501191,2,P002,2.0,388.32,0.0
501191,1,P041,5.0,609.41,0.0
500361,1,P048,3.0,676.06,0.0
501005,4,P054,2.0,280.13,0.0
500048,2,P040,2.0,428.53,0.0
500319,2,P029,2.0,55.86,5.0
501094,4,P048,3.0,554.85,10.0
500277,2,P007,5.0,387.13,15.0
500489,4,P006,4.0,247.39,15.0
500323,6,P034,1.0,358.83,10.0
501008,1,P030,3.0,389.41,5.0
501058,4,P021,4.0,162.58,5.0
501007,4,P001,2.0,22.09,5.0
500129,2,P048,1.0,587.13,10.0
501032,2,P016,1.0,632.52,0.0
500603,2,P009,2.0,573.27,0.0
500370,4,P023,5.0,63.68,5.0
500452,1,P052,4.0,390.83,5.0
500093,1,P031,1.0,50.29,0.0
500922,1,P005,2.0,170.92,20.0
500913,4,P003,1.0,414.14,0.0
500118,1,P042,2.0,449.29,5.0
501190,4,P058,5.0,440.51,15.0
500527,5,P054,2.0,268.39,0.0
500801,2,P042,1.0,452.22,10.0
